Symbol,Sector
OSN,Materials
OSS,Information Technology
OUT,
OXM,Consumer Discretionary
OXY,Energy
OZM,Financials
P,Information Technology
PAA,Energy
PAC,Industrials
PAG,Consumer Discretionary
PAH,Materials
PAI,
PAM,Utilities
PAR,Information Technology
PAY,Information Technology
PB,Financials
PBA,Energy
PBB,
PBF,Energy
PBH,Health Care
PBI,Industrials
PBR,Energy
PBT,Energy
PCF,
PCG,Utilities
PCH,
PCI,
PCK,
PCM,
PCN,
PCQ,
PDI,
PDM,
PDS,Energy
PDT,
PE,Energy
PEB,
PED,Energy
PEG,Utilities
PEI,
PEN,Health Care
PEO,
PEP,Consumer Staples
PER,Energy
PES,Energy
PF,Consumer Staples
PFD,
PFE,Health Care
PFG,Financials
PFH,
PFL,
PFN,
PFO,
PFS,Financials
PG,Consumer Staples
PGC,Financials
PGH,Energy
PGP,
PGR,Financials
PGZ,
PH,Industrials
PHD,
PHG,Health Care
PHH,Financials
PHI,Telecommunication Services
PHK,
PHM,Consumer Discretionary
PHT,
PHX,Energy
PI,Information Technology
PIH,Financials
PII,Consumer Discretionary
PIM,
PIR,Consumer Discretionary
PIY,
PJC,Financials
PJH,
PJT,Financials
PK,
PKD,Energy
PKE,Information Technology
PKG,Materials
PKI,Health Care
PKO,
PKX,Materials
PLD,
PLG,Materials
PLM,Materials
PLT,Information Technology
PLX,Health Care
PM,Consumer Staples
PMD,Health Care
PME,Consumer Staples
PMF,
PML,
PMM,
PMO,
PMT,
PMX,
PNC,Financials
PNF,
PNI,
PNK,Consumer Discretionary
PNM,Utilities
PNR,Industrials
PNW,Utilities
POL,Materials
POR,Utilities
PPC,Consumer Staples
PPG,Materials
PPL,Utilities
PPR,
PPT,
PPX,
PQ,Energy
PQG,Materials
PRA,Financials
PRH,
PRI,Financials
PRK,Financials
PRO,Information Technology
PRT,
PRU,Financials
PSA,
PSB,
PSE,Energy
PSF,
PSO,Consumer Discretionary
PSX,Energy
PTC,Information Technology
PTI,Health Care
PTN,Health Care
PTR,Energy
PTX,Health Care
PTY,
PUB,Financials
PUK,Financials
PVG,Materials
PVH,Consumer Discretionary
PW,
PWR,Industrials
PX,Materials
PXD,Energy
PXS,Industrials
PYN,
PYS,
PYT,
PZC,
PZE,Energy
PZG,Materials
PZN,Financials
QCP,
QD,Financials
QEP,Energy
QES,Energy
QHC,Health Care
QSR,Consumer Discretionary
QTM,Information Technology
QTS,
R,Industrials
RA,
RAD,Consumer Staples
RAS,
RBA,Industrials
RBB,Financials
RBC,Industrials
RBS,Financials
RCG,
RCI,Telecommunication Services
RCL,Consumer Discretionary
RCM,Health Care
RCS,
RDC,Energy
RDI,Consumer Discretionary
RDN,Financials
RDY,Health Care
RE,Financials
REG,
REI,Energy
REN,Energy
RES,Energy
REV,Consumer Staples
REX,Energy
RF,Financials
RFI,
RFL,
RFP,Materials
RFT,
RGA,Financials
RGR,Consumer Discretionary
RGS,Consumer Discretionary
RGT,
RH,Consumer Discretionary
RHE,Health Care
RHI,Industrials
RHP,
RHT,Information Technology
RIF,
RIG,Energy
RIO,Materials
RIV,
RJF,Financials
RL,Consumer Discretionary
RLH,Consumer Discretionary
RLI,Financials
RLJ,
RM,Financials
RMD,Health Care
RMP,Energy
RMR,
RMT,
RNG,Information Technology
RNN,Health Care
RNP,
RNR,Financials
ROG,Information Technology
ROK,Industrials
ROL,Industrials
ROP,Industrials
ROX,Consumer Staples
RP,Information Technology
RPD,Information Technology
RPM,Materials
RPT,
RQI,
RRC,Energy
RRD,Industrials
RRR,Consumer Discretionary
RS,Materials
RSG,Industrials
RSO,
RST,Information Technology
RTN,Industrials
RUN,Industrials
RVP,Health Care
RVT,
RWC,Information Technology
RWT,
RXN,Industrials
RY,Financials
RYB,Consumer Discretionary
RYI,Materials
RYN,
RZA,
RZB,
S,Telecommunication Services
SA,Materials
SAB,
SAH,Consumer Discretionary
SAL,Financials
SAM,Consumer Staples
SAN,Financials
SAP,Information Technology
SAR,Financials
SB,Industrials
SBH,Consumer Discretionary
SBI,
SBR,Energy
SBS,Utilities
SBT,Financials
SC,Financials
SCA,
SCD,
SCG,Utilities
SCI,Consumer Discretionary
SCL,Materials
SCM,Financials
SCS,Industrials
SCX,Industrials
SD,Energy
SDI,Consumer Staples
SDR,Energy
SDT,Energy
SE,Information Technology
SEB,Consumer Staples
SEE,Materials
SEM,Health Care
SEP,Energy
SES,Energy
SF,Financials
SFB,
SFE,Financials
SFL,Energy
SFM,Consumer Staples
SFS,Consumer Staples
SGA,Consumer Discretionary
SGB,Financials
SGC,Consumer Discretionary
SGH,Information Technology
SGU,Utilities
SGY,Energy
SHG,Financials
SHI,Materials
SHO,
SHW,Materials
SID,Materials
SIF,Industrials
SIG,Consumer Discretionary
SIM,Materials
SIR,
SIX,Consumer Discretionary
SJI,Utilities
SJM,Consumer Staples
SJR,Consumer Discretionary
SJT,Energy
SJW,Utilities
SKM,Telecommunication Services
SKT,
SKX,Consumer Discretionary
SKY,Consumer Discretionary
SLB,Energy
SLD,
SLF,Financials
SLG,
SLM,Financials
SLP,Health Care
SLS,Health Care
SM,Energy
SMG,Materials
SMI,Information Technology
SMM,
SMP,Consumer Discretionary
SN,Energy
SNA,Industrials
SND,Energy
SNE,Consumer Discretionary
SNH,
SNN,Health Care
SNP,Energy
SNR,
SNV,Financials
SNX,Information Technology
SNY,Health Care
SO,Utilities
SOI,Energy
SOL,Information Technology
SON,Materials
SOR,
SP,Industrials
SPA,Industrials
SPB,Consumer Staples
SPE,
SPG,
SPH,Utilities
SPI,Information Technology
SPN,Energy
SPR,Industrials
SQ,Information Technology
SQM,Materials
SR,Utilities
SRC,
SRE,Utilities
SRF,
SRG,
SRI,Consumer Discretionary
SRT,Information Technology
SRV,
SSB,Financials
SSC,Information Technology
SSD,Industrials
SSI,Consumer Discretionary
SSL,Materials
SSP,Consumer Discretionary
SSW,Industrials
SSY,Health Care
ST,Industrials
STC,Financials
STE,Health Care
STG,Consumer Discretionary
STI,Financials
STK,
STL,Financials
STM,Information Technology
STN,Industrials
STO,Energy
STT,Financials
STX,Information Technology
STZ,Consumer Staples
SU,Energy
SUI,
SUM,Materials
SUN,Energy
SUP,Consumer Discretionary
SVA,Health Care
SVM,Materials
SVT,Industrials
SVU,Consumer Staples
SWJ,
SWK,Industrials
SWM,Materials
SWN,Energy
SWP,
SWX,Utilities
SWZ,
SXC,Materials
SXE,Energy
SXI,Industrials
SXT,Materials
SYF,Financials
SYK,Health Care
SYN,Health Care
SYX,Information Technology
SYY,Consumer Staples
SZC,
T,Telecommunication Services
TA,Consumer Discretionary
TAC,Utilities
TAL,Consumer Discretionary
TAP,Consumer Staples
TAT,Energy
TAX,Consumer Discretionary
TBB,
TBI,Industrials
TBK,Financials
TCF,Financials
TCI,
TCO,
TCP,Energy
TCS,Consumer Discretionary
TCX,Information Technology
TD,Financials
TDA,
TDC,Information Technology
TDE,
TDF,
TDG,Industrials
TDI,
TDJ,
TDS,Telecommunication Services
TDW,Energy
TDY,Industrials
TEF,Telecommunication Services
TEI,
TEL,Information Technology
TEN,Consumer Discretionary
TEO,Telecommunication Services
TEP,Energy
TER,Information Technology
TEX,Industrials
TFX,Health Care
TG,Materials
TGA,Energy
TGB,
TGC,Energy
TGH,Industrials
TGI,Industrials
TGP,Energy
TGS,Energy
TGT,Consumer Discretionary
THC,Health Care
THG,Financials
THM,Materials
THO,Consumer Discretionary
THQ,
THR,Industrials
THS,Consumer Staples
THW,
TI,Telecommunication Services
TIF,Consumer Discretionary
TIG,Health Care
TIK,Industrials
TIS,Consumer Staples
TJX,Consumer Discretionary
TK,Energy
TKC,Telecommunication Services
TKR,Industrials
TLF,Consumer Discretionary
TLI,
TLK,Telecommunication Services
TLP,Energy
TM,Consumer Discretionary
TMK,Financials
TMO,Health Care
TMP,Financials
TMQ,Materials
TNC,Industrials
TNK,Energy
TNP,Energy
TOL,Consumer Discretionary
TOO,Energy
TOT,Energy
TPB,Consumer Staples
TPC,Industrials
TPH,Consumer Discretionary
TPL,Financials
TPR,Consumer Discretionary
TPX,Consumer Discretionary
TPZ,
TR,Consumer Staples
TRC,
TRI,
TRK,Consumer Discretionary
TRN,Industrials
TRP,Energy
TRQ,Materials
TRS,Industrials
TRT,Information Technology
TRU,Industrials
TRV,Financials
TRX,Materials
TS,Energy
TSC,Financials
TSE,Materials
TSG,Consumer Discretionary
TSI,
TSM,Information Technology
TSN,Consumer Staples
TSQ,Consumer Discretionary
TSS,Information Technology
TST,
TSU,Telecommunication Services
TTC,Industrials
TTD,Information Technology
TTI,Energy
TTM,Consumer Discretionary
TTP,
TTS,Consumer Discretionary
TU,Telecommunication Services
TUP,Consumer Discretionary
TV,Consumer Discretionary
TVC,Utilities
TVE,Utilities
TWI,Industrials
TWN,
TWO,
TWX,Consumer Discretionary
TX,Materials
TXN,Information Technology
TXT,Industrials
TY,
TYG,
TYL,Information Technology
TYp,
UA,Consumer Discretionary
UAA,Consumer Discretionary
UAL,Industrials
UAN,Materials
UBA,
UBP,
UBS,Financials
UBX,
UDR,
UE,
UEC,Energy
UFI,Consumer Discretionary
UFS,Materials
UG,Consumer Staples
UGI,Utilities
UGP,Energy
UHS,Health Care
UHT,
UIS,Information Technology
UL,Consumer Staples
ULH,Industrials
UMC,Information Technology
UMH,
UN,Consumer Staples
UNB,Financials
UNF,Industrials
UNH,Health Care
UNM,Financials
UNP,Industrials
UNT,Energy
UPL,Energy
UPS,Industrials
UQM,Consumer Discretionary
URG,Energy
URI,Industrials
USA,
USB,Financials
USG,Industrials
USM,Telecommunication Services
UTF,
UTG,
UTI,Consumer Discretionary
UTL,Utilities
UTX,Industrials
UUU,Information Technology
UVE,Financials
UVV,Consumer Staples
UWN,Consumer Discretionary
UZA,
UZB,
UZC,
UZV,
V,Information Technology
VAC,Consumer Discretionary
VAR,Health Care
VBF,
VC,Consumer Discretionary
VCF,
VCO,Consumer Staples
VCV,
VEC,Industrials
VER,
VET,Energy
VFC,Consumer Discretionary
VFL,
VG,Telecommunication Services
VGI,
VGM,
VGR,Consumer Staples
VGZ,Materials
VHC,Information Technology
VHI,Materials
VIA,Consumer Discretionary
VII,Information Technology
VIV,
VKI,
VKQ,
VLO,Energy
VLP,Energy
VLT,
VLY,Financials
VMC,Materials
VMI,Industrials
VMM,
VMO,
VMW,Information Technology
VNO,
VOC,Energy
VOD,Telecommunication Services
VPG,Information Technology
VPV,
VR,Financials
VRA,Consumer Discretionary
VRS,Materials
VRX,Health Care
VSH,Information Technology
VSI,Consumer Discretionary
VSM,Information Technology
VST,Utilities
VTA,
VTL,Health Care
VTN,
VTR,
VVC,Utilities
VVI,Industrials
VVR,
VVV,Materials
VZ,Telecommunication Services
VZA,
W,
WAB,Industrials
WAL,Financials
WAT,Health Care
WB,Information Technology
WBA,Consumer Staples
WBC,Industrials
WBK,Financials
WBS,Financials
WBT,Industrials
WCC,Industrials
WCG,Health Care
WCN,Industrials
WD,Financials
WDC,Information Technology
WDR,Financials
WEA,
WEB,Information Technology
WEC,Utilities
WEN,Consumer Discretionary
WES,Energy
WEX,Information Technology
WF,Financials
WFC,Financials
WFT,Energy
WGL,Utilities
WGO,Consumer Discretionary
WGP,Energy
WHD,Energy
WHF,Financials
WHG,Financials
WHR,Consumer Discretionary
WIA,
WIN,Telecommunication Services
WIT,Information Technology
WIW,
WIX,Information Technology
WK,Information Technology
WLH,Consumer Discretionary
WLK,Materials
WLL,Energy
WM,Industrials
WMB,Energy
WMC,
WMK,Consumer Staples
WMS,Industrials
WMT,Consumer Staples
WNC,Industrials
WNS,Information Technology
WOR,Materials
WOW,Consumer Discretionary
WP,Information Technology
WPC,
WPG,
WPM,Materials
WPP,Consumer Discretionary
WPX,Energy
WPZ,Energy
WR,Utilities
WRB,Financials
WRD,Energy
WRE,
WRI,
WRK,Materials
WRN,Materials
WSC,
WSM,Consumer Discretionary
WSO,Industrials
WSR,
WST,Health Care
WTI,Energy
WTM,Financials
WTR,Utilities
WTS,Industrials
WTT,Information Technology
WTW,Consumer Discretionary
WU,Information Technology
WVE,Health Care
WWD,Industrials
WWE,Consumer Discretionary
WWR,Energy
WWW,Consumer Discretionary
WY,
WYN,Consumer Discretionary
WYY,Information Technology
X,Materials
XEC,Energy
XEL,Utilities
XHR,
XIN,
XL,Financials
XOG,Energy
XOM,Energy
XON,Health Care
XPL,Materials
XPO,Industrials
XRF,Financials
XRM,Industrials
XRX,Information Technology
XYL,Industrials
Y,Financials
YGE,Information Technology
YIN,Financials
YPF,Energy
YRD,Financials
YUM,Consumer Discretionary
YY,Information Technology
Z,Information Technology
ZBH,Health Care
ZBK,
ZEN,Information Technology
ZF,
ZG,Information Technology
ZN,Energy
ZNH,Industrials
ZOM,Health Care
ZS,Information Technology
ZTO,Industrials
ZTR,
ZTS,Health Care
ZUO,Information Technology
ZX,Consumer Discretionary
